# Constructed from biom file
#OTU ID	donor	153	154	155	71	72	73	74	75	2	39	30	69	70	55	54	475	470	476	8626	8627	8628	8629	8630	8631	8632	190	189	187	8633	8634	8635	8636	8637	8640	8641	8642	8643	8644	8638	8639	14	19	22	51	52	53	56	57	58	59	63	13	20	21	64	65	60	61	501	458	66	67	68	62	40	41	42	47	48	49	50	43	44	45	46
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	7.58437618506e-05	0.0	0.0	2.32493257696e-05	0.0	0.0	0.0	0.0	0.0	2.96674281307e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.42630028096e-05	0.0	0.0	0.0	0.0	0.0	2.44230064721e-05	0.0	0.0	0.0	1.64986553596e-05	0.0	0.0	0.0	0.0	2.54621378011e-05	2.38117915992e-05	2.24850474435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6241897814e-05	0.0	2.6936026936e-05	4.99887525307e-05	0.0	7.95060027032e-05	0.0	1.48161318043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3378687988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	3.08908933646e-05	0.0	2.77885844495e-05	0.0	3.41390140653e-05	0.0	3.79218809253e-05	0.0	0.0	2.32493257696e-05	2.00698430538e-05	0.0	0.0	2.23883938566e-05	0.0	0.0	0.0	0.0	0.0	2.44140625e-05	4.04776361061e-05	0.0	0.0	0.0	1.6825669241e-05	0.0	5.93524646111e-05	2.67094017094e-05	2.84908401949e-05	0.0	5.17103187941e-05	2.44230064721e-05	0.0	0.0	1.50638708122e-05	3.29973107192e-05	6.03190879754e-05	2.47671884288e-05	0.0	7.83740007315e-05	0.0	0.0	0.0	0.0	6.56526972316e-05	0.0	3.61676733336e-05	1.8517146878e-05	0.0	0.0	0.0	4.2416915866e-05	0.0	0.0	0.0	0.0	2.49943762653e-05	0.0	2.65020009011e-05	2.8397796331e-05	2.96322636086e-05	0.0	0.0	1.33967445911e-05	2.96458799638e-05	1.98700498738e-05	0.0	2.828854314e-05	2.3378687988e-05	0.0	1.82648401826e-05	2.07331232377e-05	2.11541716026e-05	6.15583496206e-05	1.59754616908e-05	7.84759961547e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.000123563573459	0.000214427936897	0.000111154337798	2.97495091331e-05	3.41390140653e-05	7.9442840876e-05	0.0	0.0	7.58763720977e-05	0.000116246628848	6.02095291615e-05	4.45325198726e-05	0.00011320156671	0.000111941969283	3.0301193867e-05	8.9002284392e-05	0.00011046367126	3.58770135974e-05	5.00425361557e-05	0.0001220703125	0.000101194090265	0.0	6.20604054613e-05	6.48151148848e-05	8.4128346205e-05	6.85260056191e-05	8.90286969166e-05	0.0	5.69816803898e-05	0.000110451470385	0.000206841275176	2.44230064721e-05	7.59114113829e-05	4.02503572219e-05	0.000180766449747	6.59946214384e-05	0.0	2.47671884288e-05	3.13577924114e-05	7.83740007315e-05	0.000178234964608	7.14353747976e-05	6.74551423304e-05	0.000152245622938	0.000131305394463	0.000191359074673	0.000126586856668	0.0	8.46496351601e-05	0.0	8.09345239701e-05	0.000106042289665	4.22609614369e-05	0.000157451386884	2.61465251268e-05	0.000107744107744	0.000199955010123	9.46133467895e-05	2.65020009011e-05	0.000113591185324	8.88967908259e-05	7.07726605212e-05	0.0	6.69837229553e-05	0.000103760579873	1.98700498738e-05	0.000136462882096	0.0	7.01360639641e-05	0.000234491964141	9.13242009132e-05	4.14662464754e-05	6.34625148079e-05	0.000123116699241	6.39018467634e-05	9.80949951933e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.0	0.0	0.0	2.97495091331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.828854314e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.59754616908e-05	1.96189990387e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92379980773e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6825669241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64986553596e-05	3.01595439877e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80838366668e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48229399819e-05	0.0	0.0	0.0	0.0	0.0	1.82648401826e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.0	0.0	0.0	0.0	0.0	2.64809469587e-05	0.0	0.0	0.0	0.0	4.01396861077e-05	0.0	4.52806266839e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.44140625e-05	2.0238818053e-05	3.18643851767e-05	2.06868018204e-05	0.0	0.0	0.0	2.96762323055e-05	0.0	0.0	2.76128675963e-05	0.0	0.0	0.0	0.0	0.0	3.29973107192e-05	3.01595439877e-05	0.0	0.0	0.0	0.0	2.38117915992e-05	2.24850474435e-05	0.0	2.18842324105e-05	2.12621194081e-05	1.80838366668e-05	0.0	0.0	2.4402147389e-05	2.69781746567e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.15377822632e-05	0.0	0.0	1.48161318043e-05	0.0	0.0	5.35869783643e-05	1.48229399819e-05	1.98700498738e-05	0.0	2.828854314e-05	0.0	1.80378433954e-05	0.0	0.0	2.11541716026e-05	0.0	0.0	1.96189990387e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82648401826e-05	0.0	0.0	0.0	0.0	1.96189990387e-05
k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum	0.0220560978624	0.00373717261449	0.0127549602623	0.0142500148748	0.00447221084255	0.0116516166618	0.011149032992	0.0138282387191	0.0129242753806	0.00165070212964	0.00176614618874	0.0165438311327	0.0166406303063	0.0308735951283	0.0232713168899	0.0185718100098	0.0152992184695	0.0227819036343	0.015087824651	0.0189453125	0.00756931795183	0.035528789472	0.00953661563922	0.012379686943	0.0255750172463	0.0378263551018	0.00679585719797	0.0503739316239	0.0550158124163	0.00911224630678	0.00835121648525	0.0159482232263	0.00855901163342	0.0186560405724	0.000120510966498	0.000164986553596	0.0	2.47671884288e-05	0.000282220131703	0.000679241339673	0.000356469929215	0.0214544242309	0.0153348023564	0.00850038061406	0.00827223985119	0.0409508419799	0.043093782777	0.013961928746	0.0307278175631	0.0258174719375	0.0160520139207	0.0248775211554	0.0271315372425	0.0203637127037	0.0190608168174	0.0220067340067	0.0370416656252	0.0207203229469	0.00516789017571	0.00085193388993	0.00155569383945	0.0519825191529	0.0961652874682	0.0367472704133	0.0985429049998	0.0050867327677	0.0221297307132	0.00429985855728	0.0111048767943	0.0235213477877	0.0311050228311	0.0161925692486	0.046475715011	0.021006786808	0.0107035593329	0.0294677365561
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26403133419e-05	2.23883938566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84908401949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07485409794e-05	0.0	2.12621194081e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.11304807184e-05	0.0	2.61465251268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.0	0.0	0.0	0.0	0.0	2.64809469587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44230064721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49700948869e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33967445911e-05	0.0	1.98700498738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	3.08908933646e-05	0.000153162812069	0.000277885844495	0.000356994109597	0.000102417042196	0.0	3.79218809253e-05	0.0	0.0	0.0	0.000120419058323	4.45325198726e-05	0.0	2.23883938566e-05	0.0	0.0	0.00044185468504	0.000107631040792	7.50638042336e-05	0.0	8.09552722121e-05	3.18643851767e-05	4.13736036409e-05	3.24075574424e-05	0.0	8.56575070239e-05	0.000148381161528	5.34188034188e-05	0.000256417561754	0.0	0.0	0.0	1.89778528457e-05	0.0	3.01277416245e-05	0.0	0.0	0.0	0.0	0.0	2.54621378011e-05	2.38117915992e-05	8.99401897738e-05	5.07485409794e-05	8.75369296422e-05	2.12621194081e-05	3.61676733336e-05	3.7034293756e-05	1.6929927032e-05	2.4402147389e-05	0.0	4.2416915866e-05	0.000169043845747	0.00110215970819	2.61465251268e-05	0.0	0.0	0.0	0.0	8.5193388993e-05	0.00010371292263	0.0	9.01436890403e-05	9.37772121375e-05	0.0	0.0	0.000159206695779	2.828854314e-05	2.3378687988e-05	3.60756867909e-05	0.0	2.07331232377e-05	4.23083432053e-05	1.53895874052e-05	0.0	1.96189990387e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.00466452489806	0.0131107367131	0.000722503195687	0.00550365918962	0.0137921616824	0.00873871249636	0.00910125142207	0.0262008733624	0.00715767110122	0.00918348367897	0.00202705414844	0.00505444100554	0.00796939029636	0.020462991985	0.0163626446882	0.0166434271813	0.0913810720499	0.00635023140674	0.00107591452735	0.0154052734375	0.0188828172435	0.0121403307523	0.00815059991725	0.0184723077422	0.0320697255733	0.0388713766875	0.00599459892572	0.00456730769231	0.00641043904385	0.00527405771089	0.00979910541148	0.0103553547442	0.00639553640901	0.00434703857997	0.0122921185828	0.0078368612958	0.00895738456435	0.0092133940955	0.0090624020069	0.0176341501646	0.00600906452106	0.0137394037527	0.0191572604218	0.0329865516366	0.0256702046176	0.0469042354142	0.0142500632934	0.023831568032	0.01483061608	0.0156661786237	0.0133811746297	0.0342728680198	0.0232857897517	0.0452672737292	0.0248653453956	0.0162962962963	0.0068484590967	0.0170304024221	0.0362812392336	0.0303288464815	0.00887486295078	0.0294768131071	0.0246813420592	0.045535534865	0.0293345982242	0.00629880581	0.0212199781659	0.0141159830269	0.0147753308084	0.00591641263371	0.0159634703196	0.0155083761818	0.0131578947368	0.00823342926176	0.0130359767397	0.00680779266642
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	0.0	2.77885844495e-05	2.97495091331e-05	0.0	2.64809469587e-05	0.0	0.0	2.52921240326e-05	0.0	0.0	0.0	0.0	0.0	3.0301193867e-05	2.96674281307e-05	0.0	0.0	0.0	2.44140625e-05	0.0	0.0	0.0	3.24075574424e-05	5.0477007723e-05	5.13945042143e-05	2.96762323055e-05	5.34188034188e-05	2.84908401949e-05	5.52257351926e-05	2.58551593971e-05	2.44230064721e-05	0.0	0.0	1.50638708122e-05	0.0	3.01595439877e-05	0.0	3.13577924114e-05	2.61246669105e-05	5.09242756022e-05	4.76235831984e-05	2.24850474435e-05	0.0	4.37684648211e-05	4.25242388161e-05	3.61676733336e-05	1.8517146878e-05	3.3859854064e-05	4.88042947779e-05	5.39563493134e-05	0.0	4.22609614369e-05	7.87256934421e-05	0.0	2.6936026936e-05	0.0	0.0	0.0	2.8397796331e-05	1.48161318043e-05	0.0	3.60574756161e-05	8.03804675464e-05	1.48229399819e-05	1.98700498738e-05	6.8231441048e-05	5.65770862801e-05	0.0	1.80378433954e-05	5.47945205479e-05	2.07331232377e-05	0.0	4.61687622155e-05	1.59754616908e-05	5.8856997116e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	3.08908933646e-05	3.06325624138e-05	0.0	0.0	0.0	5.29618939173e-05	0.0	0.0	0.0	0.0	2.00698430538e-05	0.0	2.26403133419e-05	0.0	0.0	2.96674281307e-05	2.7615917815e-05	0.0	0.0	0.0	2.0238818053e-05	0.0	0.0	0.0	1.6825669241e-05	0.0	0.0	5.34188034188e-05	2.84908401949e-05	0.0	7.75654781912e-05	0.0	0.0	2.0125178611e-05	3.01277416245e-05	1.64986553596e-05	0.0	2.47671884288e-05	3.13577924114e-05	0.0	5.09242756022e-05	2.38117915992e-05	0.0	0.0	4.37684648211e-05	6.37863582242e-05	0.0	0.0	1.6929927032e-05	7.32064421669e-05	0.0	0.0	0.0	2.6241897814e-05	0.0	0.0	0.0	0.0	2.65020009011e-05	0.0	1.48161318043e-05	0.0	0.0	0.0	2.96458799638e-05	0.0	0.0	0.0	2.3378687988e-05	1.80378433954e-05	0.0	0.0	0.0	3.07791748103e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26403133419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04776361061e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0125178611e-05	0.0	1.64986553596e-05	0.0	0.0	0.0	2.61246669105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33967445911e-05	0.0	0.0	0.0	0.0	2.3378687988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.0	0.0	0.000333463013394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000489857718599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000961538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214306124393	0.0	0.0	0.0	0.0	0.0	1.8517146878e-05	0.0	0.0	2.69781746567e-05	8.48338317321e-05	2.11304807184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151012379041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
