# Constructed from biom file
#OTU ID	donor	153	154	155	71	72	73	74	75	2	39	30	69	70	55	54	475	470	476	8626	8627	8628	8629	8630	8631	8632	190	189	187	8633	8634	8635	8636	8637	8640	8641	8642	8643	8644	8638	8639	14	19	22	51	52	53	56	57	58	59	63	13	20	21	64	65	60	61	501	458	66	67	68	62	40	41	42	47	48	49	50	43	44	45	46
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.00472630668479	0.0132945320876	0.00102817762463	0.00589040280835	0.0138945787246	0.00881815533723	0.009139173303	0.0262008733624	0.00718296322525	0.00918348367897	0.00216754304981	0.00509897352542	0.0079920306097	0.0204853803788	0.0163929458821	0.0167027620376	0.0918505426528	0.00645786244753	0.00115097833158	0.0154296875	0.0189840113337	0.0121721951375	0.00819197352089	0.0185371228571	0.0321370282503	0.0390084286987	0.00617265631955	0.00472756410256	0.00672383828599	0.00532928344609	0.00990252604907	0.0103797777506	0.00641451426186	0.00436716375858	0.0123674379369	0.00785335995116	0.00898754410833	0.00923816128393	0.00912511759172	0.0176602748315	0.00613637521006	0.0138346509191	0.019269685659	0.0330373001776	0.0258452784769	0.0470318081306	0.0143223986401	0.0238871194726	0.0148983357882	0.0158125915081	0.013435130979	0.0343152849356	0.0234970945589	0.0464744010287	0.0248914919207	0.0163232323232	0.0068484590967	0.0170304024221	0.0363077412345	0.0304424376668	0.00900820813702	0.0294768131071	0.0248075432239	0.0457096925447	0.0293790670442	0.00631867585988	0.0214474163028	0.0142008486563	0.0148220881844	0.00598856400729	0.0160182648402	0.0155498424283	0.01320020308	0.00832576678619	0.0130519522014	0.00688626866257
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26403133419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04776361061e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0125178611e-05	0.0	1.64986553596e-05	0.0	0.0	0.0	2.61246669105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33967445911e-05	0.0	0.0	0.0	0.0	2.3378687988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.0	0.0	0.000333463013394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000489857718599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000961538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214306124393	0.0	0.0	0.0	0.0	0.0	1.8517146878e-05	0.0	0.0	2.69781746567e-05	8.48338317321e-05	2.11304807184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151012379041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.859044853577	0.927584622454	0.846217973656	0.894418992087	0.900484774	0.915578741096	0.931664770573	0.903347889374	0.916611867065	0.902655073003	0.903745032714	0.788804524504	0.891054812199	0.861863609905	0.927489243076	0.85827869582	0.843031123139	0.955476626126	0.903993394385	0.881005859375	0.897915401741	0.876589236211	0.860198593297	0.94639789999	0.917184055996	0.89683409854	0.890049559308	0.808333333333	0.910624234309	0.92613557918	0.965302376089	0.929344242276	0.903953086748	0.917446517338	0.906965533864	0.922291333256	0.95650993757	0.962031900139	0.904358733145	0.915904697215	0.957452767734	0.795837698828	0.871970139857	0.849632073078	0.884713863661	0.856416907637	0.862309667619	0.885508480853	0.89281663196	0.890605173255	0.907437882753	0.880278254968	0.851685155837	0.88151783137	0.884615384615	0.870518518519	0.87357844485	0.845748706951	0.885458352106	0.94025103652	0.890108750407	0.83501123516	0.802296861197	0.756232835421	0.805686079777	0.75595604745	0.810839701601	0.849900990099	0.794594847337	0.890420101373	0.813789954338	0.853727815558	0.829624301912	0.810600347805	0.857914243722	0.825567479547
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00321265290992	0.000918976872415	0.00136164063803	0.00160647349319	0.00232145295644	0.00105923787835	0.00185817216534	0.00393013100437	0.000708179472912	0.00353389751697	0.00389354955244	0.00109104673688	0.00212818945414	0.00241794653652	0.00306042058057	0.00347108909129	0.00792576841291	0.000861048326337	0.000600510433869	0.0019775390625	0.00507994333131	0.00178440556989	0.00312370707489	0.00544446965032	0.00213685999361	0.00378606181046	0.00121672552453	0.000774572649573	0.000997179406821	0.000994063233467	0.0026372262585	0.00190499450482	0.00246712086994	0.000322002857775	0.00355507351169	0.00234280906106	0.0034381880146	0.00262532197345	0.00163060520539	0.00334395736454	0.00313184294953	0.00142870749595	0.0015514682736	0.00228368434408	0.00236349710034	0.00201990134377	0.00171796448334	0.00181468039404	0.00203159124384	0.00253782332845	0.00205034127391	0.00540815677292	0.00202852614897	0.00320151153331	0.00151649845736	0.00169696969697	0.00184958384364	0.000946133467895	0.00227917207749	0.00516839893224	0.00320028446973	0.0113590120137	0.0103845529774	0.0172014200549	0.0101092450677	0.00202674508713	0.00150109170306	0.000933521923621	0.000841632767569	0.00104619491694	0.000949771689498	0.00232210980262	0.00226349636148	0.00092337524431	0.00265192664068	0.00127523493751
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	3.08908933646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0238818053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76128675963e-05	0.0	2.44230064721e-05	0.0	0.0	0.0	0.0	0.0	4.95343768575e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.18842324105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48229399819e-05	0.0	0.0	0.0	2.3378687988e-05	1.80378433954e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.39563493134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	2.97495091331e-05	0.0	0.0	0.0	0.0	0.0	2.32493257696e-05	2.00698430538e-05	2.22662599363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44140625e-05	0.0	3.18643851767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44230064721e-05	0.0	0.0	1.50638708122e-05	0.0	3.01595439877e-05	0.0	0.0	0.0	2.54621378011e-05	2.38117915992e-05	0.0	0.0	0.0	2.12621194081e-05	1.80838366668e-05	0.0	1.6929927032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15377822632e-05	0.0	0.0	2.96322636086e-05	0.0	0.0	0.0	0.0	1.98700498738e-05	0.0	0.0	2.3378687988e-05	0.0	1.82648401826e-05	0.0	0.0	1.53895874052e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	3.08908933646e-05	0.0	0.0	0.0	0.0	2.64809469587e-05	0.0	0.0	0.0	0.0	2.00698430538e-05	0.0	2.26403133419e-05	4.47767877132e-05	3.0301193867e-05	2.96674281307e-05	0.0	0.0	0.0	7.32421875e-05	2.0238818053e-05	0.0	2.06868018204e-05	6.48151148848e-05	1.6825669241e-05	1.71315014048e-05	2.96762323055e-05	0.0	0.0	0.0	5.17103187941e-05	7.32690194163e-05	0.0	2.0125178611e-05	7.53193540612e-05	3.29973107192e-05	0.0	0.0	0.0	0.0	2.54621378011e-05	2.38117915992e-05	2.24850474435e-05	0.0	0.0	4.25242388161e-05	1.80838366668e-05	1.8517146878e-05	1.6929927032e-05	0.0	0.0	0.0	4.22609614369e-05	5.24837956281e-05	0.0	2.6936026936e-05	4.99887525307e-05	0.0	2.65020009011e-05	2.8397796331e-05	1.48161318043e-05	0.0	0.0	1.33967445911e-05	0.0	3.97400997477e-05	0.0	0.0	0.0	0.0	3.65296803653e-05	2.07331232377e-05	0.0	4.61687622155e-05	3.19509233817e-05	1.96189990387e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.0	0.0	0.0	0.0	0.0	2.64809469587e-05	3.79218809253e-05	0.0	0.0	0.0	4.01396861077e-05	0.0	0.0	0.0	0.0	0.0	5.52318356301e-05	0.0	0.0	2.44140625e-05	0.0	3.18643851767e-05	0.0	0.0	0.0	1.71315014048e-05	2.96762323055e-05	8.01282051282e-05	5.69816803898e-05	0.0	0.0	0.0	3.79557056915e-05	0.0	1.50638708122e-05	4.94959660788e-05	3.01595439877e-05	7.43015652863e-05	3.13577924114e-05	2.61246669105e-05	5.09242756022e-05	0.0	0.0	0.0	4.37684648211e-05	4.25242388161e-05	3.61676733336e-05	0.0	1.6929927032e-05	0.0	2.69781746567e-05	2.1208457933e-05	2.11304807184e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.8397796331e-05	0.0	3.53863302606e-05	0.0	2.67934891821e-05	1.48229399819e-05	0.0	0.0	2.828854314e-05	0.0	5.41135301863e-05	1.82648401826e-05	2.07331232377e-05	4.23083432053e-05	6.15583496206e-05	4.79263850725e-05	5.8856997116e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.0	3.06325624138e-05	0.0	2.97495091331e-05	6.82780281305e-05	2.64809469587e-05	0.0	0.0	7.58763720977e-05	4.64986515391e-05	4.01396861077e-05	2.22662599363e-05	0.0	0.0	6.06023877341e-05	5.93348562613e-05	5.52318356301e-05	0.0	0.0	0.0	2.0238818053e-05	0.0	0.0	3.24075574424e-05	3.3651338482e-05	1.71315014048e-05	2.96762323055e-05	2.67094017094e-05	2.84908401949e-05	8.28386027889e-05	0.0	0.0	1.89778528457e-05	4.02503572219e-05	0.0	1.64986553596e-05	9.04786319631e-05	2.47671884288e-05	0.0	0.0	5.09242756022e-05	0.0	2.24850474435e-05	2.53742704897e-05	0.000131305394463	6.37863582242e-05	3.61676733336e-05	0.0	5.0789781096e-05	0.0	0.0	0.0	2.11304807184e-05	0.0	7.84395753804e-05	0.0	0.0	0.0	5.30040018021e-05	2.8397796331e-05	1.48161318043e-05	0.0	3.60574756161e-05	1.33967445911e-05	1.48229399819e-05	0.0	2.27438136827e-05	5.65770862801e-05	0.0	3.60756867909e-05	0.0	2.07331232377e-05	0.0	3.07791748103e-05	4.79263850725e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.000525145187199	0.0011027722469	0.00430723058967	0.00276670434938	0.000273112112522	0.000609061780049	0.000568828213879	0.000145560407569	0.0	0.0485445922068	0.000582025448561	0.00752599585848	2.26403133419e-05	8.95535754265e-05	0.000151505969335	8.9002284392e-05	0.0122614675099	0.000107631040792	0.000250212680779	0.000830078125	0.00194292653309	0.0014976261033	0.00136532892015	0.00068055870629	0.000100954015446	0.00082231206743	0.000712229575333	0.000614316239316	0.00176643209208	5.52257351926e-05	2.58551593971e-05	0.0	1.89778528457e-05	4.02503572219e-05	9.03832248735e-05	4.94959660788e-05	6.03190879754e-05	4.95343768575e-05	3.13577924114e-05	0.000182872668373	0.000152772826807	0.000738165539575	0.000224850474435	7.61228114692e-05	0.000153189626874	0.000425242388161	0.000144670693334	0.000129620028146	0.000152369343288	0.000170815031723	8.09345239701e-05	0.000445377616593	0.000359218172213	0.0274227832157	0.00243162683679	0.00210101010101	0.00592366717489	9.46133467895e-05	5.30040018021e-05	8.5193388993e-05	0.000725990458411	0.00155699853147	0.000450718445202	0.00316163172349	7.41146999096e-05	0.00139090349117	0.000409388646288	0.00048090523338	0.000303922943844	0.0023809953282	0.00268493150685	0.000248797478852	0.0	0.000200064636267	0.000143779155218	0.000313903984619
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50212680779e-05	0.0	0.0	0.0	0.0	0.0	1.6825669241e-05	0.0	0.0	0.0	0.0	2.76128675963e-05	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8517146878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	6.17817867293e-05	0.000153162812069	5.5577168899e-05	8.92485273993e-05	6.82780281305e-05	0.000105923787835	7.58437618506e-05	0.0	7.58763720977e-05	4.64986515391e-05	8.02793722153e-05	4.45325198726e-05	9.05612533677e-05	2.23883938566e-05	9.09035816011e-05	2.96674281307e-05	0.0	3.58770135974e-05	0.000150127608467	4.8828125e-05	8.09552722121e-05	9.55931555301e-05	4.13736036409e-05	0.0	0.000117779684687	6.85260056191e-05	5.93524646111e-05	2.67094017094e-05	8.54725205846e-05	2.76128675963e-05	5.17103187941e-05	7.32690194163e-05	0.00013284496992	0.0	9.03832248735e-05	9.89919321575e-05	0.000241276351902	9.90687537151e-05	3.13577924114e-05	0.000104498667642	5.09242756022e-05	4.76235831984e-05	0.000157395332104	0.0	0.000109421162053	4.25242388161e-05	7.23353466671e-05	3.7034293756e-05	6.77197081281e-05	4.88042947779e-05	2.69781746567e-05	6.36253737991e-05	0.000126782884311	5.24837956281e-05	0.0	8.08080808081e-05	4.99887525307e-05	0.0	2.65020009011e-05	0.000170386777986	4.44483954129e-05	5.30794953909e-05	1.80287378081e-05	9.37772121375e-05	4.44688199457e-05	7.94801994953e-05	6.8231441048e-05	0.00019801980198	7.01360639641e-05	5.41135301863e-05	0.000146118721461	6.21993697131e-05	6.34625148079e-05	7.69479370258e-05	4.79263850725e-05	3.92379980773e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0	0.0	2.77885844495e-05	2.97495091331e-05	0.0	2.64809469587e-05	0.0	0.0	2.52921240326e-05	0.0	2.00698430538e-05	4.45325198726e-05	2.26403133419e-05	2.23883938566e-05	0.0	5.93348562613e-05	0.0	0.0	5.00425361557e-05	0.0	4.04776361061e-05	0.0	0.0	0.0	1.6825669241e-05	1.71315014048e-05	2.96762323055e-05	2.67094017094e-05	0.0	0.0	2.58551593971e-05	4.88460129442e-05	1.89778528457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.63864134033e-05	0.0	0.0	0.0	2.18842324105e-05	4.25242388161e-05	1.80838366668e-05	0.0	0.0	0.0	0.0	2.1208457933e-05	0.0	2.6241897814e-05	0.0	5.38720538721e-05	2.49943762653e-05	0.0	5.30040018021e-05	0.0	0.0	0.0	1.80287378081e-05	0.0	1.48229399819e-05	3.97400997477e-05	2.27438136827e-05	0.0	0.0	1.80378433954e-05	0.0	0.0	0.0	3.07791748103e-05	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	0.0	3.06325624138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32493257696e-05	0.0	0.0	0.0	4.47767877132e-05	3.0301193867e-05	0.0	0.0	0.0	2.50212680779e-05	4.8828125e-05	4.04776361061e-05	0.0	0.0	0.0	1.6825669241e-05	1.71315014048e-05	2.96762323055e-05	0.0	0.0	2.76128675963e-05	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	3.01595439877e-05	2.47671884288e-05	3.13577924114e-05	2.61246669105e-05	0.0	0.0	0.0	2.53742704897e-05	2.18842324105e-05	2.12621194081e-05	0.0	3.7034293756e-05	0.0	0.0	0.0	4.2416915866e-05	2.11304807184e-05	5.24837956281e-05	0.0	0.0	0.0	3.15377822632e-05	0.0	2.8397796331e-05	1.48161318043e-05	0.0	0.0	1.33967445911e-05	1.48229399819e-05	3.97400997477e-05	0.0	0.0	0.0	0.0	1.82648401826e-05	0.0	0.0	0.0	1.59754616908e-05	5.8856997116e-05
