# Constructed from biom file
#OTU ID	donor	153	154	155	71	72	73	74	75	2	39	30	69	70	55	54	475	470	476	8626	8627	8628	8629	8630	8631	8632	190	189	187	8633	8634	8635	8636	8637	8640	8641	8642	8643	8644	8638	8639	14	19	22	51	52	53	56	57	58	59	63	13	20	21	64	65	60	61	501	458	66	67	68	62	40	41	42	47	48	49	50	43	44	45	46
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	0.000123563573459	0.000214427936897	0.000111154337798	2.97495091331e-05	3.41390140653e-05	7.9442840876e-05	0.0	0.0	7.58763720977e-05	0.000116246628848	6.02095291615e-05	4.45325198726e-05	0.00011320156671	0.000111941969283	3.0301193867e-05	8.9002284392e-05	0.00011046367126	3.58770135974e-05	5.00425361557e-05	0.0001220703125	0.000101194090265	0.0	6.20604054613e-05	6.48151148848e-05	8.4128346205e-05	6.85260056191e-05	8.90286969166e-05	0.0	5.69816803898e-05	0.000110451470385	0.000206841275176	2.44230064721e-05	7.59114113829e-05	4.02503572219e-05	0.000180766449747	6.59946214384e-05	0.0	2.47671884288e-05	3.13577924114e-05	7.83740007315e-05	0.000178234964608	7.14353747976e-05	6.74551423304e-05	0.000152245622938	0.000131305394463	0.000191359074673	0.000126586856668	0.0	8.46496351601e-05	0.0	8.09345239701e-05	0.000106042289665	4.22609614369e-05	0.000157451386884	2.61465251268e-05	0.000107744107744	0.000199955010123	9.46133467895e-05	2.65020009011e-05	0.000113591185324	8.88967908259e-05	7.07726605212e-05	0.0	6.69837229553e-05	0.000103760579873	1.98700498738e-05	0.000136462882096	0.0	7.01360639641e-05	0.000234491964141	9.13242009132e-05	4.14662464754e-05	6.34625148079e-05	0.000123116699241	6.39018467634e-05	9.80949951933e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	0.0	0.0	0.0	2.97495091331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.828854314e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.59754616908e-05	1.96189990387e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92379980773e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	0.0	0.0	0.0	0.0	0.0	2.64809469587e-05	0.0	0.0	0.0	0.0	4.01396861077e-05	0.0	4.52806266839e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.44140625e-05	2.0238818053e-05	3.18643851767e-05	2.06868018204e-05	0.0	1.6825669241e-05	0.0	2.96762323055e-05	0.0	0.0	2.76128675963e-05	0.0	0.0	0.0	0.0	0.0	4.94959660788e-05	6.03190879754e-05	0.0	0.0	0.0	0.0	2.38117915992e-05	2.24850474435e-05	0.0	2.18842324105e-05	2.12621194081e-05	3.61676733336e-05	0.0	0.0	2.4402147389e-05	2.69781746567e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.15377822632e-05	0.0	0.0	1.48161318043e-05	0.0	0.0	5.35869783643e-05	2.96458799638e-05	1.98700498738e-05	0.0	2.828854314e-05	0.0	1.80378433954e-05	1.82648401826e-05	0.0	2.11541716026e-05	0.0	0.0	1.96189990387e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82648401826e-05	0.0	0.0	0.0	0.0	1.96189990387e-05
k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae	0.0220560978624	0.00373717261449	0.0127549602623	0.0142500148748	0.00447221084255	0.0116516166618	0.011149032992	0.0138282387191	0.0129242753806	0.00165070212964	0.00176614618874	0.0165438311327	0.0166406303063	0.0308735951283	0.0232713168899	0.0185718100098	0.0152992184695	0.0227819036343	0.015087824651	0.0189453125	0.00756931795183	0.035528789472	0.00953661563922	0.012379686943	0.0255750172463	0.0378263551018	0.00679585719797	0.0503739316239	0.0550158124163	0.00911224630678	0.00835121648525	0.0159482232263	0.00855901163342	0.0186560405724	0.000120510966498	0.000164986553596	0.0	2.47671884288e-05	0.000282220131703	0.000679241339673	0.000356469929215	0.0214544242309	0.0153348023564	0.00850038061406	0.00827223985119	0.0409508419799	0.043093782777	0.013961928746	0.0307278175631	0.0258174719375	0.0160520139207	0.0248775211554	0.0271315372425	0.0203637127037	0.0190608168174	0.0220067340067	0.0370416656252	0.0207203229469	0.00516789017571	0.00085193388993	0.00155569383945	0.0519825191529	0.0961652874682	0.0367472704133	0.0985429049998	0.0050867327677	0.0221297307132	0.00429985855728	0.0111048767943	0.0235213477877	0.0311050228311	0.0161925692486	0.046475715011	0.021006786808	0.0107035593329	0.0294677365561
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26403133419e-05	2.23883938566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84908401949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07485409794e-05	0.0	2.12621194081e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.11304807184e-05	0.0	2.61465251268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.0	0.0	0.0	0.0	0.0	2.64809469587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44230064721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49700948869e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33967445911e-05	0.0	1.98700498738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	3.08908933646e-05	0.000153162812069	0.000277885844495	0.000356994109597	0.000102417042196	0.0	3.79218809253e-05	0.0	0.0	0.0	0.000120419058323	4.45325198726e-05	0.0	2.23883938566e-05	0.0	0.0	0.00044185468504	0.000107631040792	7.50638042336e-05	0.0	8.09552722121e-05	3.18643851767e-05	4.13736036409e-05	3.24075574424e-05	0.0	8.56575070239e-05	0.000148381161528	5.34188034188e-05	0.000256417561754	0.0	0.0	0.0	1.89778528457e-05	0.0	3.01277416245e-05	0.0	0.0	0.0	0.0	0.0	2.54621378011e-05	2.38117915992e-05	8.99401897738e-05	5.07485409794e-05	8.75369296422e-05	2.12621194081e-05	3.61676733336e-05	3.7034293756e-05	1.6929927032e-05	2.4402147389e-05	0.0	4.2416915866e-05	0.000169043845747	0.00110215970819	2.61465251268e-05	0.0	0.0	0.0	0.0	8.5193388993e-05	0.00010371292263	0.0	9.01436890403e-05	9.37772121375e-05	0.0	0.0	0.000159206695779	2.828854314e-05	2.3378687988e-05	3.60756867909e-05	0.0	2.07331232377e-05	4.23083432053e-05	1.53895874052e-05	0.0	1.96189990387e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.00466452489806	0.0131107367131	0.000722503195687	0.00550365918962	0.0137921616824	0.00873871249636	0.00910125142207	0.0262008733624	0.00715767110122	0.00918348367897	0.00202705414844	0.00505444100554	0.00796939029636	0.020462991985	0.0163626446882	0.0166434271813	0.0913810720499	0.00635023140674	0.00107591452735	0.0154052734375	0.0188828172435	0.0121403307523	0.00815059991725	0.0184723077422	0.0320697255733	0.0388713766875	0.00599459892572	0.00456730769231	0.00641043904385	0.00527405771089	0.00979910541148	0.0103553547442	0.00639553640901	0.00434703857997	0.0122921185828	0.0078368612958	0.00895738456435	0.0092133940955	0.0090624020069	0.0176341501646	0.00600906452106	0.0137394037527	0.0191572604218	0.0329865516366	0.0256702046176	0.0469042354142	0.0142500632934	0.023831568032	0.01483061608	0.0156661786237	0.0133811746297	0.0342728680198	0.0232857897517	0.0452672737292	0.0248653453956	0.0162962962963	0.0068484590967	0.0170304024221	0.0362812392336	0.0303288464815	0.00887486295078	0.0294768131071	0.0246813420592	0.045535534865	0.0293345982242	0.00629880581	0.0212199781659	0.0141159830269	0.0147753308084	0.00591641263371	0.0159634703196	0.0155083761818	0.0131578947368	0.00823342926176	0.0130359767397	0.00680779266642
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	3.08908933646e-05	3.06325624138e-05	2.77885844495e-05	2.97495091331e-05	0.0	7.9442840876e-05	0.0	0.0	2.52921240326e-05	0.0	2.00698430538e-05	0.0	2.26403133419e-05	0.0	3.0301193867e-05	5.93348562613e-05	2.7615917815e-05	0.0	0.0	2.44140625e-05	2.0238818053e-05	0.0	0.0	3.24075574424e-05	6.7302676964e-05	5.13945042143e-05	2.96762323055e-05	0.000106837606838	5.69816803898e-05	5.52257351926e-05	0.000103420637588	2.44230064721e-05	0.0	2.0125178611e-05	4.51916124367e-05	1.64986553596e-05	3.01595439877e-05	2.47671884288e-05	6.27155848228e-05	2.61246669105e-05	0.000101848551204	7.14353747976e-05	2.24850474435e-05	0.0	8.75369296422e-05	0.00010631059704	3.61676733336e-05	1.8517146878e-05	5.0789781096e-05	0.000122010736945	5.39563493134e-05	0.0	4.22609614369e-05	0.000104967591256	0.0	2.6936026936e-05	0.0	0.0	2.65020009011e-05	2.8397796331e-05	2.96322636086e-05	0.0	3.60574756161e-05	8.03804675464e-05	4.44688199457e-05	1.98700498738e-05	6.8231441048e-05	5.65770862801e-05	2.3378687988e-05	3.60756867909e-05	5.47945205479e-05	2.07331232377e-05	0.0	7.69479370258e-05	1.59754616908e-05	5.8856997116e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26403133419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04776361061e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0125178611e-05	0.0	1.64986553596e-05	0.0	0.0	0.0	2.61246669105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33967445911e-05	0.0	0.0	0.0	0.0	2.3378687988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	0.0	0.0	0.000333463013394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000489857718599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000961538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214306124393	0.0	0.0	0.0	0.0	0.0	1.8517146878e-05	0.0	0.0	2.69781746567e-05	8.48338317321e-05	2.11304807184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151012379041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.000216236253552	0.000153162812069	0.000250097260046	8.92485273993e-05	6.82780281305e-05	0.000185366628711	0.000265453166477	0.000582241630277	0.000227629116293	0.000185994606156	0.00042146670413	6.6798779809e-05	0.00011320156671	6.71651815699e-05	0.000242409550936	0.000148337140653	0.00011046367126	0.000251139095182	0.000400340289246	0.00029296875	0.000242865816636	0.000127457540707	0.000165494414564	0.000226852902097	0.000218733700133	0.000239841019667	0.000178057393833	0.000267094017094	0.000256417561754	0.000276128675963	0.000594668666132	0.000268653071193	0.00013284496992	0.000382378393608	0.000286213545433	0.000263978485753	0.000361914527852	7.43015652863e-05	0.00021950454688	0.000156748001463	5.09242756022e-05	0.000166682541194	0.000292305616765	0.000253742704897	0.000218842324105	0.000212621194081	0.000108503020001	0.000481445818828	0.000203159124384	0.000341630063446	0.000215825397254	0.000402960700727	0.000464870575806	0.000236177080326	0.000209172201014	0.000215488215488	0.000399910020245	0.000126151129053	0.000291522009912	0.000227182370648	0.00010371292263	8.84658256516e-05	9.01436890403e-05	0.00012057070132	0.000133406459837	0.000198700498738	9.09752547307e-05	0.00033946251768	0.000210408191892	0.000270567650932	0.000182648401826	0.000435395587991	8.46166864106e-05	0.000307791748103	0.000319509233817	7.84759961547e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	0.630452242679	0.589370500842	0.499166342467	0.549532932707	0.556978014475	0.582104176045	0.55616230565	0.528675400291	0.59972684506	0.483051241514	0.52701400875	0.497027454299	0.529873893455	0.546254421708	0.523634931216	0.576853472572	0.434702162326	0.637785670721	0.517414802582	0.543505859375	0.504614450516	0.541535226078	0.461212246587	0.583109181061	0.572745780963	0.45914136915	0.55785381488	0.634027777778	0.662041653608	0.560016567721	0.503710215373	0.606105751618	0.589414153683	0.616977600676	0.52615087973	0.588342050123	0.545013119402	0.585545868833	0.548040137974	0.534066565651	0.608596017722	0.472711686827	0.554593695193	0.513854351687	0.503971988183	0.472614390202	0.513255452277	0.572253907118	0.512942929216	0.592044899951	0.527099576443	0.519988971602	0.508145800317	0.556013330884	0.537311091356	0.56896969697	0.570321677623	0.530780875489	0.522751967774	0.537257908786	0.497718315702	0.543215555831	0.46800800476	0.440752897046	0.497205875813	0.429252687424	0.491994177584	0.588939179632	0.496610090242	0.572124316817	0.460767123288	0.486793000498	0.526252326959	0.499746071808	0.531311904914	0.512487492888
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	0.000494254293834	0.000214427936897	0.000250097260046	0.000118998036532	0.000375529154718	0.000185366628711	0.000113765642776	0.000291120815138	0.000303505488391	0.000116246628848	0.000702444506884	0.000400792678854	0.000679209400258	0.00120897326826	0.000909035816011	0.000118669712523	0.000856093452266	0.000968679367129	0.000450382825402	0.000439453125	0.000242865816636	0.000318643851767	0.000413736036409	0.000259260459539	0.000117779684687	0.000171315014048	0.000741905807639	0.000641025641026	0.000398871762728	0.000469418749137	0.000155130956382	0.000293076077665	0.000360579204069	0.000261627321942	0.000195830320559	0.000131989242877	0.000995264951594	0.000123835942144	0.000250862339291	0.000705366006583	0.000738401996232	0.000571482998381	0.00058461123353	0.000634356762243	0.00078783236678	0.000637863582242	0.00050634742667	0.000962891637656	0.00118509489224	0.00112249877989	0.000728410715731	0.00091196369112	0.000507131537242	0.000314902773769	0.000261465251268	0.00123905723906	0.000799820040491	0.000378453387158	0.00050353801712	0.000454364741296	0.000237058108869	0.000849271926255	0.000721149512323	0.00100475584433	0.000755969939078	0.00067558169571	0.000796033478894	0.000933521923621	0.000444195071773	0.000324681181118	0.000712328767123	0.000953723668933	0.00135386698257	0.000246233398483	0.00076682216116	0.000667045967315
